time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
26.400000000000105,-13.599999999999895,0,31.560000000000084,31.33474659380074,31.259877482338393,-0.07486911146234831,0.22525340619934298,1.293655051624806,1.2073406201625532,21.40482577437209,21.26554210448971
26.500000000000107,-13.499999999999893,0,31.680000000000085,31.455478271397826,31.353756427805337,-0.10172184359248959,0.22452172860225872,1.29362910040275,1.2073167759708496,21.40443650604125,20.979063407654227
26.600000000000108,-13.399999999999892,0,31.800000000000086,31.57620757232099,31.620104344234953,0.04389677191396402,0.22379242767909702,1.2936032334963636,1.207293009231626,21.404048502445455,21.235138387726273
26.70000000000011,-13.29999999999989,0,31.920000000000087,31.69693450429032,31.651179060870597,-0.04575544341972204,0.2230654957097684,1.29357745063166,1.207269319693302,21.4036617594749,21.407883725926485
26.80000000000011,-13.19999999999989,0,32.040000000000084,31.81765907500083,31.848985464165775,0.03132638916494557,0.22234092499925495,1.293551751535516,1.207245707105104,21.403276273032738,21.400543575716622
26.900000000000112,-13.099999999999888,0,32.16000000000008,31.938381292122536,31.90164289932269,-0.03673839279984392,0.22161870787754623,1.2935261359356716,1.2072221712170543,21.402892039035073,21.516793343967382
27.000000000000114,-12.999999999999886,0,32.28000000000008,32.05910116330054,32.099099246054,0.03999808275346339,0.2208988366995399,1.2935006035608345,1.2071987117800307,21.40250905341252,21.387487759093066
27.100000000000115,-12.899999999999885,0,32.40000000000008,32.17981869615511,32.120358396901686,-0.05946029925342344,0.22018130384496715,1.2934751541405223,1.207175328545691,21.402127312107833,22.052245664307364
27.200000000000117,-12.799999999999883,0,32.520000000000074,32.300533898281756,32.29168408402695,-0.008849814254809019,0.21946610171831793,1.2934497874051507,1.2071520212665021,21.40174681107726,21.420452417582293
27.300000000000118,-12.699999999999882,0,32.64000000000007,32.42124677725133,32.37980426737071,-0.04144250988062481,0.2187532227487381,1.2934245030860447,1.2071287896957545,21.401367546290672,21.286447138532246
27.40000000000012,-12.59999999999988,0,32.76000000000007,32.54195734061008,32.53335667075854,-0.008600669851539067,0.21804265938998668,1.2933993009152933,1.207105633587482,21.4009895137294,21.120735681591597
27.50000000000012,-12.49999999999988,0,32.88000000000007,32.662665595879744,32.714238977627204,0.051573381747459734,0.21733440412032223,1.29337418062602,1.2070825526965938,21.4006127093903,21.05589553280631
27.600000000000122,-12.399999999999878,0,33.000000000000064,32.78337155055762,32.86909219298381,0.08572064242618893,0.21662844944244597,1.2933491419520822,1.2070595467787437,21.400237129281233,21.777087109998966
27.700000000000124,-12.299999999999876,0,33.12000000000006,32.90407521211666,32.83798198128119,-0.06609323083547025,0.2159247878834023,1.2933241846282957,1.2070366155904155,21.399862769424434,21.26000637606128
27.800000000000125,-12.199999999999875,0,33.24000000000006,33.024776588005544,33.01061420386292,-0.014162384142622386,0.2152234119945149,1.2932993083902515,1.207013758888845,21.39948962585377,21.672236874546336
27.900000000000126,-12.099999999999874,0,33.360000000000056,33.145475685648755,33.17055593899675,0.02508025334799413,0.21452431435130137,1.2932745129744578,1.2069909764320776,21.39911769461687,21.125157210844648
28.000000000000128,-11.999999999999872,0,33.480000000000054,33.26617251244665,33.336744927223386,0.07057241477673415,0.2138274875534023,1.2932497981182562,1.206968267978938,21.398746971773843,21.83439432188271
28.10000000000013,-11.89999999999987,0,33.60000000000005,33.386867075775555,33.41179108027251,0.024924004496952534,0.21313292422449592,1.293225163559879,1.2069456332890538,21.398377453398187,21.34576932620646
28.20000000000013,-11.79999999999987,0,33.72000000000005,33.507559382987836,33.42529739263801,-0.08226199034982784,0.21244061701221284,1.293200609038387,1.206923072122827,21.398009135575805,21.121925708580537
28.300000000000132,-11.699999999999868,0,33.840000000000046,33.628249441411974,33.58564777092354,-0.04260167048843044,0.21175055858807212,1.293176134293647,1.2069005842414102,21.397642014404706,21.482423037482825
28.400000000000134,-11.599999999999866,0,33.96000000000004,33.74893725835265,33.63370056293463,-0.11523669541801951,0.21106274164739602,1.2931517390664269,1.2068781694067554,21.397276085996403,21.654737886761644
28.500000000000135,-11.499999999999865,0,34.08000000000004,33.8696228410908,33.89294450803652,0.023321666945719244,0.21037715890923891,1.2931274230983099,1.2068558273815795,21.39691134647465,21.475184578818794
28.600000000000136,-11.399999999999864,0,34.20000000000004,33.99030619688374,33.96768652827054,-0.022619668613202748,0.20969380311629493,1.2931031861317477,1.2068335579293843,21.396547791976214,20.948992522423403
28.700000000000138,-11.299999999999862,0,34.320000000000036,34.11098733296518,34.15673437911882,0.045747046153636006,0.20901266703485533,1.2930790279099575,1.2068113608144018,21.396185418649363,21.890891822268557
