time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
30.500000000000163,-9.499999999999837,0,36.47999999999999,36.282876319118074,36.28616984929904,0.0032935301809686734,0.19712368088191567,1.2926573575501918,1.2064239182021077,21.38986036325288,20.828269091595963
30.600000000000165,-9.399999999999835,0,36.59999999999999,36.403516624288855,36.354775920097666,-0.048740704191189366,0.19648337571113217,1.2926346477952615,1.2064030517078355,21.389519716928923,21.14467322022051
30.700000000000166,-9.299999999999834,0,36.719999999999985,36.524154849588214,36.52543988106425,0.0012850314760370907,0.19584515041177042,1.2926120118222846,1.2063822529935702,21.389180177334268,20.95929545224914
30.800000000000168,-9.199999999999832,0,36.83999999999998,36.64479100177213,36.60827133475934,-0.03651966701279008,0.1952089982278551,1.2925894493914396,1.2063615218391064,21.388841740871595,21.72962609465474
30.90000000000017,-9.099999999999831,0,36.95999999999998,36.76542508757463,36.77112034093596,0.005695253361331254,0.1945749124253524,1.2925669602638137,1.206340858025018,21.388504403957207,21.345052140936467
31.00000000000017,-8.99999999999983,0,37.07999999999998,36.886057113707885,36.93419154955258,0.04813443584469468,0.193942886292092,1.2925445442011976,1.2063202613325699,21.388168163017962,21.039548416941077
31.100000000000172,-8.899999999999828,0,37.199999999999974,37.00668708686226,36.972744882047515,-0.03394220481474264,0.19331291313771715,1.2925222009661101,1.206299731543702,21.38783301449165,21.367741306574896
31.200000000000173,-8.799999999999827,0,37.31999999999997,37.127315013706365,37.10325856277946,-0.024056450926906336,0.19268498629360664,1.2924999303219313,1.2062792684411046,21.38749895482897,21.548722555675084
31.300000000000175,-8.699999999999825,0,37.43999999999997,37.24794090088718,37.22863776358128,-0.019303137305897167,0.1920590991127895,1.2924777320327971,1.2062588718081788,21.387165980491957,21.49462797065307
31.400000000000176,-8.599999999999824,0,37.55999999999997,37.36856475503008,37.48662685079366,0.11806209576358384,0.19143524496988817,1.2924556058635366,1.2062385414289887,21.386834087953048,21.821480120454364
31.500000000000178,-8.499999999999822,0,37.679999999999964,37.48918658273891,37.509624338567086,0.020437755828176307,0.1908134172610545,1.2924335515797898,1.2062182770883123,21.386503273696846,21.179079612413926
31.60000000000018,-8.399999999999821,0,37.79999999999996,37.60980639059608,37.64271523849791,0.032908847901829574,0.19019360940388452,1.2924115689479971,1.2061980785716548,21.386173534219957,21.803785159696083
31.70000000000018,-8.29999999999982,0,37.91999999999996,37.7304241851626,37.71423257650364,-0.01619160865895708,0.18957581483736163,1.2923896577352942,1.2061779456651893,21.385844866029412,21.07550345892415
31.800000000000182,-8.199999999999818,0,38.03999999999996,37.85103997297818,37.84887049047118,-0.002169482506999998,0.1889600270217784,1.2923678177096272,1.2061578781558053,21.385517265644406,21.139253588921502
31.900000000000183,-8.099999999999817,0,38.159999999999954,37.97165376056129,38.034226167279606,0.0625724067183171,0.18834623943866546,1.2923460486396623,1.2061378758310721,21.385190729594935,21.374295949570158
