time_s,north_m,east_m,depth_m,roll_deg,pitch_deg,yaw_deg,overall_tier,depth_tier,imu_tier,dvl_tier,ftc_action,ftc_target_thruster,model_health_state,model_fault_probability,model_probable_mode,model_suspected_group,model_advisory_gate_active,model_advisory_suppressed,model_advisory_gate_reasons,ftc_untrusted_esc_channels,model_top1,model_top1_probability,model_top2,model_top2_probability,H1_no_output_score,H2_no_output_score,H3_no_output_score,H4_no_output_score,V1_no_output_score,V2_no_output_score,H1_telemetry_status,H2_telemetry_status,H3_telemetry_status,H4_telemetry_status,V1_telemetry_status,V2_telemetry_status
0.05,-3.3345558743250306e-08,1.0671512419750246e-05,200.00000000000475,0.00013474695714158183,0.000105559838816052,7.675105858045992e-11,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.1,1.751184118263759e-05,-1.5752822389877613e-05,200.00001673120792,-0.00019640596549547093,-0.0010854572479286366,0.000280171715165556,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.15000000000000002,3.5949730679235274e-05,-8.386487996542733e-05,200.00006522244072,-0.0010164161693857463,-0.003335104767487645,0.000600528073787466,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.2,8.877419624148634e-06,-0.00010495166155585249,200.0001065486784,-0.0011746987880741856,-0.0049046727093186235,0.0006465767957727026,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.25,-6.962290427873644e-05,-3.879611454300262e-05,200.00008707616584,-0.000163991502246373,-0.006380610564666937,0.00031486275109368346,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.3,-0.0001420461682455316,9.743602825999911e-05,200.00003992280025,0.0017777233293294638,-0.007782442221293895,0.000573676170847921,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.35,-0.00017375745663288474,0.0002622196729000151,200.00009847554873,0.004101879590282132,-0.00843208529663345,0.0031825287884795334,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.39999999999999997,-0.00017276791878624519,0.000490160628549264,200.00027224679982,0.007227863981406974,-0.00913321980123182,0.007098955659215123,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.44999999999999996,-0.0001669120051567469,0.0007309192252735432,200.00046131814344,0.010477909552237015,-0.011032348923130033,0.011114504088998466,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.49999999999999994,-0.00014530162009047197,0.000951777131619575,200.00069554408185,0.01342631144301801,-0.012162941734973372,0.015402768192657644,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.5499999999999999,-3.7258315537771206e-05,0.0012207193120409153,200.00093842676634,0.016913935941368502,-0.0108938179902816,0.01940156276775722,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.6,0.00014913411019123205,0.001518564204224953,200.0011849118937,0.020664447261160578,-0.009018256036749982,0.023420940145669554,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.65,0.00037072236966208196,0.0017932553975871545,200.0014665524867,0.02399045805598382,-0.005894738314239895,0.02757639741452178,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.7000000000000001,0.0006340407744952066,0.0020797515092425855,200.00166563100254,0.027325543431721996,-0.0008864019863239235,0.030445909793174745,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.7500000000000001,0.0010002236262320755,0.0024667384392078238,200.00184376876675,0.03176236736455782,0.005105528858232145,0.03250653822702689,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.8000000000000002,0.0014072055849114653,0.002910462398835883,200.00207078198986,0.03668803494652375,0.010092577384752706,0.03475625574463554,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.8500000000000002,0.0017611825860380371,0.003388825492142369,200.00242624008902,0.04177932199689844,0.01133543916091851,0.03642503742541584,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.9000000000000002,0.0021222900346282237,0.003863083490867263,200.00295576740425,0.046492704269255246,0.00988069820042176,0.036674571297145325,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
0.9500000000000003,0.002545450835199191,0.004255094986797659,200.00345604384663,0.049817863296635935,0.00735284976397376,0.03533597710662514,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.0000000000000002,0.00300734388262428,0.004584220427609226,200.00391803555706,0.05201273839343185,0.0036855872254527556,0.03420822352478057,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.0500000000000003,0.003402365489196651,0.004880149980281148,200.00439527943396,0.053468137504755854,0.0006990574613166816,0.03398718823874833,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.1000000000000003,0.0036901843727214544,0.005176369079869852,200.00484391827203,0.054620838808101306,-0.0006347761436517891,0.034227608856214724,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.1500000000000004,0.003936281977501899,0.005474431414328033,200.00528769205465,0.05549603158521799,-0.00310093210252391,0.035135721366241955,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.2000000000000004,0.00417314368621597,0.005810033169728099,200.00566453967153,0.05655569410473334,-0.006081811542112737,0.03626529708925337,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.2500000000000004,0.004365831503782644,0.0061935338374079175,200.00592424113853,0.05792379085230533,-0.007996080747497258,0.037065999916384776,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.3000000000000005,0.0044993866138667475,0.00652978775585171,200.00610251765184,0.05839748476606965,-0.009464833798514604,0.036655076815297345,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.3500000000000005,0.0046292462568118045,0.006749330002461511,200.0062778296498,0.05713420414761631,-0.009650687428054616,0.035381026025304636,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.4000000000000006,0.004786253045856522,0.006884374119897115,200.00649735263565,0.054607832043678826,-0.009089755570426919,0.034688524725951006,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.4500000000000006,0.004998546654725436,0.006998032205720002,200.0066832553862,0.051676969910226814,-0.007705046884270969,0.03459571606226068,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.5000000000000007,0.005238204875631184,0.00709027989183195,200.0068467321317,0.04839375159482576,-0.003912537130070656,0.034840785523261406,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.5500000000000007,0.005480843599997807,0.007143106857347821,200.00699176264416,0.044587269125370796,0.001285950993902257,0.03586616047161147,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.6000000000000008,0.005715317255265037,0.00716897536367087,200.00706181465407,0.04047972593942544,0.005891892677147564,0.037496444022078856,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.6500000000000008,0.005966491655738136,0.0071964414754134036,200.00714218216626,0.03649265756434956,0.007899191702257367,0.03878218615397807,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.7000000000000008,0.006293823145217151,0.007232940162019868,200.00725287360075,0.0327698378836834,0.007358158681973698,0.03976039413842278,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.7500000000000009,0.006609561970613267,0.007208373204459096,200.00734650906142,0.02847180466206632,0.0074794599838251445,0.041168389014072035,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.800000000000001,0.006850394140112719,0.007136930747362108,200.0073777103065,0.023854175719539992,0.009129333473312826,0.043330138183414656,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.850000000000001,0.007078930207228246,0.007056418868656376,200.00740708176852,0.019453155909135766,0.010867722846411606,0.04606374197262437,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.900000000000001,0.007304447327649104,0.006980912013234031,200.00749690773333,0.015503386837331923,0.013329921422232,0.048691047959862094,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
1.950000000000001,0.007544496433834931,0.006942205475162401,200.0076730587061,0.012442813925931103,0.017140024556915608,0.050788363765006894,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.000000000000001,0.007805902734571628,0.0069091653311795466,200.0078720535473,0.009903015316409705,0.02214752442521707,0.05235079048336236,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.0500000000000007,0.008049732799649293,0.006909920950755232,200.00799357178877,0.008264425871599671,0.02717589585556737,0.05362716295749681,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.1000000000000005,0.008309952723959,0.0068995439979889816,200.00807713849855,0.006962553590356648,0.0316591715080086,0.055135609677588675,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.1500000000000004,0.008571820755031045,0.006859867734348552,200.00816578342491,0.005790442736800215,0.035785950043623165,0.05667626131193611,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.2,0.008833556896575136,0.006791996989519545,200.0081912855361,0.004773791907452329,0.039107673284518904,0.05788193355491227,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.25,0.00910922456233941,0.006699660171001918,200.00815602721403,0.003979438325189424,0.04093283865670363,0.058651729970620785,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.3,0.009393073060673536,0.006641854736052263,200.00820054503288,0.0041580913441307665,0.04036946658607808,0.059494632024585416,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.3499999999999996,0.009724297699063184,0.006571339404941957,200.00824872913668,0.004696496112633849,0.03791914599054584,0.06032151499909939,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.3999999999999995,0.010060102424810079,0.006488995003015299,200.008172516196,0.005602264540511021,0.032811487779575904,0.06033327360098265,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.4499999999999993,0.010333551148785753,0.006435500368234106,200.00798058941623,0.007373826528752738,0.02599683469404522,0.06002611601001154,normal,normal,normal,normal,normal_control,,normal,0.0,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.499999999999999,0.010584035785768565,0.006380701752278051,200.00779842905098,0.009598214081416222,0.02039634094369099,0.05974457740460486,normal,normal,normal,normal,normal_control,,normal,0.04925963966498281,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.549999999999999,0.010803237372617833,0.006254012249479554,200.0075831340313,0.011357576102237565,0.017317939011060664,0.05952708302011235,log_only,log_only,normal,normal,normal_control,,normal,0.04925963966498281,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.5999999999999988,0.01101375170879971,0.006097093458918522,200.0073762546207,0.013176796266626847,0.0142091272436668,0.059592806109668675,log_only,log_only,normal,normal,normal_control,,normal,0.04925963966498281,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.6499999999999986,0.011241503816151481,0.005963338977763251,200.00723840151974,0.015706580951950724,0.010187116880845889,0.06000025905796723,log_only,log_only,normal,normal,normal_control,,normal,0.04925963966498281,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.6999999999999984,0.011472269900088615,0.005798726331044837,200.00707464873344,0.01822894688577079,0.008464367584459806,0.06062320013893424,log_only,log_only,normal,normal,normal_control,,normal,0.04925963966498281,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.7499999999999982,0.011715019632498344,0.005630641791141242,200.00692652671478,0.02106818995063423,0.009242342982895472,0.06108119423110149,log_only,log_only,normal,normal,normal_control,,normal,0.04925963966498281,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.799999999999998,0.011972354289226762,0.00546551473898906,200.00680480056747,0.024267305230200435,0.010579767678493737,0.061421961101340246,log_only,log_only,normal,normal,normal_control,,normal,0.04925963966498281,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.849999999999998,0.01217123204040403,0.005273078109580142,200.0066432826815,0.027409135349252454,0.011376472638050887,0.0614599220835524,log_only,log_only,normal,normal,normal_control,,normal,0.04925963966498281,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.8999999999999977,0.01230777123391964,0.005084576713485295,200.00648620235114,0.03085669453608863,0.010673365970179751,0.060147897046409035,log_only,log_only,normal,normal,normal_control,,normal,0.04925963966498281,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.9499999999999975,0.0124828458857223,0.004886158173651064,200.0064446908703,0.03439214925178099,0.0070751621489676024,0.05758969190983568,log_only,log_only,normal,normal,normal_control,,normal,0.04925963966498281,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
2.9999999999999973,0.012660160073042789,0.004709664532777117,200.00649243603283,0.03838447490307283,0.001930655704292254,0.05448930355506126,log_only,log_only,normal,normal,normal_control,,normal,0.05732445294264665,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.049999999999997,0.012796585358304155,0.004532428816991187,200.00652286868828,0.04249008171413369,-0.0020119762928200928,0.05134336910339173,log_only,log_only,normal,normal,normal_control,,normal,0.05732445294264665,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.099999999999997,0.012914453107282096,0.004325090200399896,200.00615809089538,0.046294720423664296,-0.004626526928954537,0.04783920889318298,log_only,log_only,normal,normal,normal_control,,normal,0.05732445294264665,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.149999999999997,0.013006950039684953,0.004150678661020939,200.00548389335307,0.05055067986380876,-0.006359442113098529,0.043914641238312624,log_only,log_only,normal,normal,normal_control,,normal,0.05732445294264665,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.1999999999999966,0.013087895766910664,0.003966187210680056,200.00490994293094,0.05466305493536439,-0.007882402179466593,0.03999875838167165,log_only,log_only,normal,normal,normal_control,,normal,0.05732445294264665,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.2499999999999964,0.013211413858195699,0.0037450336367935333,200.0044998849734,0.058260370237114306,-0.01157395255762351,0.035733474832357046,log_only,log_only,normal,normal,normal_control,,normal,0.05732445294264665,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.2999999999999963,0.0134489576492541,0.003515351554004221,200.00426252565424,0.0616697069945521,-0.01790145016844185,0.03155700479310066,log_only,log_only,normal,normal,normal_control,,normal,0.05732445294264665,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.349999999999996,0.013794484628173995,0.003302449226335334,200.00409940982587,0.06517739500250133,-0.023980281850060556,0.027661383130158125,log_only,log_only,normal,normal,normal_control,,normal,0.05732445294264665,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.399999999999996,0.014124984461891785,0.003115180086652168,200.00390144292174,0.0688520972884886,-0.027722898189308516,0.023748533071593005,log_only,log_only,normal,normal,normal_control,,normal,0.05732445294264665,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.4499999999999957,0.01439615482434293,0.0029638270153642585,200.00368868777758,0.07277976246905775,-0.030499372687569654,0.020189191524314108,log_only,log_only,normal,normal,normal_control,,normal,0.05732445294264665,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.4999999999999956,0.014686086240845006,0.002794502177588178,200.0034925354011,0.07622851138247178,-0.032961588919812025,0.017300611393764435,log_only,log_only,normal,normal,normal_control,,normal,0.04026287654683014,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.5499999999999954,0.014994848151850601,0.0026015865520307153,200.0033302602861,0.07910513716528861,-0.034799197663931344,0.014917278389892149,log_only,log_only,normal,normal,normal_control,,normal,0.04026287654683014,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.599999999999995,0.015258334643639465,0.002420313750009662,200.00318085573105,0.08182805773179602,-0.0356694529158179,0.01205603714520996,log_only,log_only,normal,normal,normal_control,,normal,0.04026287654683014,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.649999999999995,0.015546496786741065,0.0022149507155944615,200.0031089836136,0.0839210436944153,-0.036020539909166704,0.008640344616151001,log_only,log_only,normal,normal,normal_control,,normal,0.04026287654683014,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
3.699999999999995,0.01589565352095468,0.0020220116857404963,200.00314282473096,0.08583478803616111,-0.03837851471091738,0.0054490954787239435,log_only,log_only,normal,normal,normal_control,,normal,0.04026287654683014,normal,none,False,False,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,fresh,fresh,fresh,fresh,fresh,fresh
